"timestamp","symbol","base","price"
"2018-04-18 00:00:00+00","MLN","USD","59.000000000000000000"
"2018-04-18 00:00:00+00","QTUM","USD","16.490000000000000000"
"2018-04-18 00:00:00+00","ICN","USD","1.150000000000000000"
"2018-04-18 00:00:00+00","EOS","USD","8.400000000000000000"
"2018-04-18 00:00:00+00","SNT","USD","0.120400000000000000"
"2018-04-18 00:00:00+00","GNO","USD","97.350000000000000000"
"2018-04-18 00:00:00+00","BAT","USD","0.273500000000000000"
"2018-04-18 00:00:00+00","STORJ","USD","0.982200000000000000"
"2018-04-18 00:00:00+00","1ST","USD","0.204000000000000000"
"2018-04-18 00:00:00+00","BQX","USD","2.440000000000000000"
"2018-04-18 00:00:00+00","RLC","USD","1.120000000000000000"
"2018-04-18 00:00:00+00","WINGS","USD","0.491000000000000000"
"2018-04-18 00:00:00+00","CVC","USD","0.338500000000000000"
"2018-04-18 00:00:00+00","MCO","USD","8.030000000000000000"
"2018-04-18 00:00:00+00","MTL","USD","3.870000000000000000"
"2018-04-18 00:00:00+00","OAX","USD","0.597600000000000000"
"2018-04-18 00:00:00+00","REQ","USD","0.202800000000000000"
"2018-04-18 00:00:00+00","AST","USD","0.440700000000000000"
"2018-04-18 00:00:00+00","ENG","USD","1.830000000000000000"
"2018-04-18 00:00:00+00","KIN","USD","0.000165800000000000"
"2018-04-18 00:00:00+00","SUB","USD","0.642400000000000000"
"2018-04-18 00:00:00+00","PPT","USD","23.290000000000000000"
"2018-04-18 00:00:00+00","RCN","USD","0.116400000000000000"
"2018-04-18 00:00:00+00","EBTC","USD","0.180000000000000000"
"2018-04-18 00:00:00+00","FUEL","USD","0.074870000000000000"
"2018-04-18 00:00:00+00","FLIP","USD","0.024000000000000000"
"2018-04-18 00:00:00+00","BLT","USD","0.494400000000000000"
"2018-04-18 00:00:00+00","TKR","USD","0.020100000000000000"
"2018-04-18 00:00:00+00","MTX","USD","0.679100000000000000"
"2018-04-18 00:00:00+00","RVT","USD","0.366800000000000000"
"2018-04-18 00:00:00+00","STORM","USD","0.035460000000000000"
"2018-04-18 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-04-18 00:00:00+00","POWR","USD","0.427000000000000000"
"2018-04-18 00:00:00+00","WAX","USD","0.251000000000000000"
"2018-04-18 00:00:00+00","DATA","USD","0.086500000000000000"
"2018-04-18 00:00:00+00","GRID","USD","0.546700000000000000"
"2018-04-18 00:00:00+00","RHOC","USD","1.110000000000000000"
"2018-04-23 00:00:00+00","WETHD","USD","0.000000000000000000"
"2018-04-23 00:00:00+00","ZRX","USD","0.992200000000000000"
"2018-04-23 00:00:00+00","DGD","USD","287.970000000000000000"
"2018-04-23 00:00:00+00","LUN","USD","12.790000000000000000"
"2018-04-23 00:00:00+00","PAY","USD","1.560000000000000000"
"2018-04-23 00:00:00+00","GNO","USD","107.020000000000000000"
"2018-04-25 00:00:00+00","ADT","USD","0.072810000000000000"
"2017-10-01 00:00:00+00","BAT","USD","0.257200000000000000"
"2017-10-01 00:00:00+00","BNT","USD","2.340000000000000000"
"2017-10-01 00:00:00+00","WINGS","USD","0.581200000000000000"
"2018-01-02 00:00:00+00","TIX","USD","1.310000000000000000"
"2018-01-02 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-01-02 00:00:00+00","RVT","USD","1.280000000000000000"
"2018-01-02 00:00:00+00","FDX","USD","0.279300000000000000"
"2018-01-02 00:00:00+00","LNK","USD","76.720000000000000000"
"2018-01-02 00:00:00+00","RHOC","USD","0.000000000000000000"
"2018-01-02 00:00:00+00","ARN","USD","0.973800000000000000"
"2017-10-01 00:00:00+00","WETHD","USD","0.000000000000000000"
"2017-10-01 00:00:00+00","APPC","USD","0.000000000000000000"
"2017-10-01 00:00:00+00","GOLDX","USD","0.000000000000000000"
"2017-11-23 01:00:00+00","WLK","USD","0.609400000000000000"
"2017-11-23 01:00:00+00","RHOC","USD","0.233800000000000000"
"2018-03-23 00:00:00+00","ICN","USD","1.090000000000000000"
"2018-03-23 00:00:00+00","SNT","USD","0.109000000000000000"
"2018-03-23 00:00:00+00","GNO","USD","84.830000000000000000"
"2018-03-23 00:00:00+00","BAT","USD","0.205300000000000000"
"2018-03-23 00:00:00+00","STORJ","USD","0.880500000000000000"
"2018-03-23 00:00:00+00","ANT","USD","3.970000000000000000"
"2018-03-23 00:00:00+00","BNT","USD","3.050000000000000000"
"2018-03-23 00:00:00+00","DNT","USD","0.054770000000000000"
"2018-03-23 00:00:00+00","SNGLS","USD","0.064640000000000000"
"2018-03-23 00:00:00+00","1ST","USD","0.168500000000000000"
"2018-03-23 00:00:00+00","FUN","USD","0.039580000000000000"
"2018-03-23 00:00:00+00","EDG","USD","0.763200000000000000"
"2018-03-23 00:00:00+00","BQX","USD","2.720000000000000000"
"2018-03-23 00:00:00+00","RLC","USD","1.100000000000000000"
"2018-03-23 00:00:00+00","WINGS","USD","0.485500000000000000"
"2018-03-23 00:00:00+00","CVC","USD","0.260700000000000000"
"2018-03-23 00:00:00+00","CFI","USD","0.070750000000000000"
"2018-03-23 00:00:00+00","TKN","USD","1.070000000000000000"
"2018-03-23 00:00:00+00","TAAS","USD","5.120000000000000000"
"2018-03-23 00:00:00+00","ROL","USD","0.000000000000000000"
"2018-03-23 00:00:00+00","TRST","USD","0.204000000000000000"
"2018-03-23 00:00:00+00","NMR","USD","14.800000000000000000"
"2018-03-23 00:00:00+00","SAN","USD","1.320000000000000000"
"2018-03-23 00:00:00+00","KNC","USD","1.290000000000000000"
"2018-03-23 00:00:00+00","WGNT","USD","0.000000000000000000"
"2018-03-23 00:00:00+00","ADT","USD","0.036510000000000000"
"2018-03-23 00:00:00+00","FUCK","USD","0.000318400000000000"
"2018-03-23 00:00:00+00","OAX","USD","0.546500000000000000"
"2018-03-23 00:00:00+00","TIX","USD","0.349600000000000000"
"2018-03-23 00:00:00+00","BNTY","USD","0.061840000000000000"
"2018-03-23 00:00:00+00","CRED","USD","0.254000000000000000"
"2018-03-23 00:00:00+00","DAI","USD","0.997000000000000000"
"2018-03-23 00:00:00+00","WETH","USD","539.600000000000000000"
"2018-03-23 00:00:00+00","GUP","USD","0.203500000000000000"
"2018-03-23 00:00:00+00","FLIP","USD","0.034300000000000000"
"2018-03-23 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-03-23 00:00:00+00","TAU","USD","0.102200000000000000"
"2018-03-23 00:00:00+00","STORM","USD","0.025240000000000000"
"2018-03-23 00:00:00+00","VEE","USD","0.031970000000000000"
"2018-03-23 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-03-23 00:00:00+00","POWR","USD","0.375200000000000000"
"2018-03-23 00:00:00+00","WAX","USD","0.158400000000000000"
"2018-03-23 00:00:00+00","FDX","USD","0.070200000000000000"
"2018-03-23 00:00:00+00","HDG","USD","2.050000000000000000"
"2018-03-23 00:00:00+00","DATA","USD","0.069200000000000000"
"2018-03-23 00:00:00+00","AE","USD","1.690000000000000000"
"2018-03-23 00:00:00+00","LNK","USD","20.770000000000000000"
"2018-03-23 00:00:00+00","GRID","USD","0.410100000000000000"
"2018-03-23 00:00:00+00","ART","USD","0.463000000000000000"
"2018-03-23 00:00:00+00","ELF","USD","0.652400000000000000"
"2018-03-23 00:00:00+00","MKR","USD","690.690000000000000000"
"2018-03-23 00:00:00+00","POW","USD","0.000053960000000000"
"2018-03-23 00:00:00+00","ARN","USD","1.370000000000000000"
"2018-04-02 00:00:00+00","UKG","USD","0.158000000000000000"
"2018-04-02 00:00:00+00","BNTY","USD","0.038650000000000000"
"2018-04-02 00:00:00+00","CRED","USD","0.120800000000000000"
"2018-04-02 00:00:00+00","GUP","USD","0.151300000000000000"
"2018-04-02 00:00:00+00","FLIP","USD","0.027220000000000000"
"2018-04-02 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-04-02 00:00:00+00","TKR","USD","0.022650000000000000"
"2018-04-11 00:00:00+00","RLC","USD","0.876800000000000000"
"2018-04-11 00:00:00+00","UKG","USD","0.166700000000000000"
"2018-04-11 00:00:00+00","CRED","USD","0.187400000000000000"
"2018-04-11 00:00:00+00","BNTY","USD","0.050240000000000000"
"2018-04-11 00:00:00+00","GUP","USD","0.203200000000000000"
"2018-04-11 00:00:00+00","BLT","USD","0.409700000000000000"
"2018-04-11 00:00:00+00","SPANK","USD","0.127000000000000000"
"2018-04-11 00:00:00+00","MTX","USD","0.535200000000000000"
"2018-04-11 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-04-11 00:00:00+00","AION","USD","2.130000000000000000"
"2018-04-11 00:00:00+00","STORM","USD","0.028380000000000000"
"2018-04-11 00:00:00+00","POWR","USD","0.309500000000000000"
"2018-04-11 00:00:00+00","FDX","USD","0.082360000000000000"
"2018-04-11 00:00:00+00","WAX","USD","0.176200000000000000"
"2018-04-11 00:00:00+00","HDG","USD","1.510000000000000000"
"2018-04-11 00:00:00+00","ART","USD","0.348800000000000000"
"2018-04-11 00:00:00+00","EQC","USD","0.000000000000000000"
"2018-04-11 00:00:00+00","ELF","USD","0.780200000000000000"
"2018-04-11 00:00:00+00","WLK","USD","0.000000000000000000"
"2018-04-11 00:00:00+00","LEND","USD","0.039800000000000000"
"2018-04-11 00:00:00+00","MKR","USD","555.200000000000000000"
"2018-04-18 00:00:00+00","WTC","USD","10.870000000000000000"
"2018-04-18 00:00:00+00","POE","USD","0.041080000000000000"
"2018-04-18 00:00:00+00","PTOY","USD","0.166400000000000000"
"2018-04-18 00:00:00+00","MANA","USD","0.096900000000000000"
"2018-04-18 00:00:00+00","QSP","USD","0.154500000000000000"
"2018-04-18 00:00:00+00","EMB","USD","0.000079150000000000"
"2018-04-18 00:00:00+00","DAI","USD","1.030000000000000000"
"2018-04-18 00:00:00+00","SPANK","USD","0.170500000000000000"
"2018-04-18 00:00:00+00","AION","USD","2.960000000000000000"
"2018-04-18 00:00:00+00","VEE","USD","0.042340000000000000"
"2018-04-18 00:00:00+00","HDG","USD","2.360000000000000000"
"2018-04-18 00:00:00+00","AE","USD","1.730000000000000000"
"2018-04-18 00:00:00+00","ART","USD","0.332400000000000000"
"2018-04-18 00:00:00+00","ELF","USD","0.992400000000000000"
"2018-04-18 00:00:00+00","EQC","USD","0.000000000000000000"
"2018-04-18 00:00:00+00","WLK","USD","0.000000000000000000"
"2018-04-18 00:00:00+00","MKR","USD","748.680000000000000000"
"2018-04-18 00:00:00+00","LEND","USD","0.060470000000000000"
"2018-04-18 00:00:00+00","DOV","USD","0.097980000000000000"
"2018-04-18 00:00:00+00","ICX","USD","2.850000000000000000"
"2018-04-18 00:00:00+00","POW","USD","0.000000000000000000"
"2018-04-18 00:00:00+00","ARN","USD","1.210000000000000000"
"2018-04-23 00:00:00+00","SNT","USD","0.149300000000000000"
"2018-04-23 00:00:00+00","BAT","USD","0.420300000000000000"
"2018-04-23 00:00:00+00","STORJ","USD","1.120000000000000000"
"2018-04-23 00:00:00+00","BNT","USD","3.990000000000000000"
"2018-04-23 00:00:00+00","BQX","USD","2.980000000000000000"
"2018-04-23 00:00:00+00","WINGS","USD","0.582200000000000000"
"2018-04-23 00:00:00+00","RLC","USD","1.460000000000000000"
"2018-04-23 00:00:00+00","CVC","USD","0.405100000000000000"
"2018-04-23 00:00:00+00","MCO","USD","12.790000000000000000"
"2018-04-23 00:00:00+00","CFI","USD","0.102600000000000000"
"2018-04-23 00:00:00+00","ROL","USD","0.000000000000000000"
"2018-04-23 00:00:00+00","TKN","USD","1.270000000000000000"
"2018-04-23 00:00:00+00","MTL","USD","4.680000000000000000"
"2018-04-23 00:00:00+00","TAAS","USD","6.070000000000000000"
"2018-04-23 00:00:00+00","TRST","USD","0.282700000000000000"
"2018-04-23 00:00:00+00","WETH","USD","620.930000000000000000"
"2018-04-23 00:00:00+00","GUP","USD","0.453700000000000000"
"2018-04-23 00:00:00+00","FLIP","USD","0.021170000000000000"
"2018-04-23 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-04-23 00:00:00+00","SPANK","USD","0.181500000000000000"
"2018-04-23 00:00:00+00","BLT","USD","0.607900000000000000"
"2018-04-23 00:00:00+00","ELF","USD","1.170000000000000000"
"2018-04-23 00:00:00+00","LEND","USD","0.072340000000000000"
"2018-04-23 00:00:00+00","WLK","USD","0.000000000000000000"
"2018-04-23 00:00:00+00","DOV","USD","0.101800000000000000"
"2018-04-23 00:00:00+00","RHOC","USD","1.460000000000000000"
"2018-04-23 00:00:00+00","ICX","USD","3.520000000000000000"
"2018-04-25 00:00:00+00","FUCK","USD","0.000642800000000000"
"2018-04-25 00:00:00+00","OAX","USD","0.810500000000000000"
"2018-04-25 00:00:00+00","LINK","USD","0.540100000000000000"
"2018-04-25 00:00:00+00","REQ","USD","0.273600000000000000"
"2018-04-25 00:00:00+00","AST","USD","0.612100000000000000"
"2018-04-25 00:00:00+00","ENG","USD","2.680000000000000000"
"2018-04-25 00:00:00+00","KIN","USD","0.000289600000000000"
"2018-04-25 00:00:00+00","AIR","USD","0.009772000000000000"
"2018-04-25 00:00:00+00","SUB","USD","0.782900000000000000"
"2017-10-01 00:00:00+00","MLN","USD","74.060000000000000000"
"2017-10-01 00:00:00+00","ICN","USD","1.450000000000000000"
"2017-10-01 00:00:00+00","TKN","USD","1.960000000000000000"
"2017-10-01 00:00:00+00","TRST","USD","0.348400000000000000"
"2017-10-01 00:00:00+00","DAI","USD","0.000000000000000000"
"2018-01-02 00:00:00+00","BNTY","USD","0.000000000000000000"
"2018-01-02 00:00:00+00","GUP","USD","1.220000000000000000"
"2018-01-02 00:00:00+00","MTX","USD","0.000000000000000000"
"2018-01-02 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-01-02 00:00:00+00","GRID","USD","1.090000000000000000"
"2018-01-02 00:00:00+00","LEND","USD","0.191100000000000000"
"2017-10-01 00:00:00+00","MKRD","USD","0.000000000000000000"
"2017-10-01 00:00:00+00","PKT","USD","0.000000000000000000"
"2017-10-01 00:00:00+00","JET","USD","0.000000000000000000"
"2017-10-01 00:00:00+00","NDC","USD","0.071120000000000000"
"2017-10-01 00:00:00+00","LOOM","USD","0.000000000000000000"
"2017-10-01 00:00:00+00","XAUR","USD","0.204300000000000000"
"2017-11-23 01:00:00+00","DOV","USD","0.000000000000000000"
"2018-03-24 00:00:00+00","WETHD","USD","0.000000000000000000"
"2018-03-24 00:00:00+00","ICN","USD","1.080000000000000000"
"2018-03-24 00:00:00+00","SNT","USD","0.099000000000000000"
"2018-03-24 00:00:00+00","GNO","USD","80.740000000000000000"
"2018-03-24 00:00:00+00","BAT","USD","0.212900000000000000"
"2018-03-24 00:00:00+00","STORJ","USD","0.836000000000000000"
"2018-03-24 00:00:00+00","BNT","USD","3.080000000000000000"
"2018-03-24 00:00:00+00","SNGLS","USD","0.066870000000000000"
"2018-03-24 00:00:00+00","FUN","USD","0.040000000000000000"
"2018-03-24 00:00:00+00","1ST","USD","0.158900000000000000"
"2018-03-24 00:00:00+00","NMR","USD","13.210000000000000000"
"2018-03-24 00:00:00+00","SAN","USD","1.310000000000000000"
"2018-03-24 00:00:00+00","KNC","USD","1.350000000000000000"
"2018-03-24 00:00:00+00","WGNT","USD","0.000000000000000000"
"2018-03-24 00:00:00+00","ADT","USD","0.032950000000000000"
"2018-03-24 00:00:00+00","REQ","USD","0.211000000000000000"
"2018-03-24 00:00:00+00","LINK","USD","0.405700000000000000"
"2018-03-24 00:00:00+00","BNTY","USD","0.055130000000000000"
"2018-03-24 00:00:00+00","FLIP","USD","0.034090000000000000"
"2018-03-24 00:00:00+00","RDN","USD","0.000000000000000000"
"2018-03-24 00:00:00+00","RVT","USD","0.428200000000000000"
"2018-03-24 00:00:00+00","DOV","USD","0.068510000000000000"
"2018-03-24 00:00:00+00","POW","USD","0.000053520000000000"
"2018-04-03 00:00:00+00","WETHD","USD","0.000000000000000000"
"2018-04-03 00:00:00+00","BNT","USD","2.240000000000000000"
"2018-04-03 00:00:00+00","DNT","USD","0.054520000000000000"
"2018-04-03 00:00:00+00","SNGLS","USD","0.053900000000000000"
"2018-04-03 00:00:00+00","FUN","USD","0.030000000000000000"
"2018-04-03 00:00:00+00","1ST","USD","0.165700000000000000"
"2018-04-03 00:00:00+00","EDG","USD","0.511500000000000000"
"2018-04-03 00:00:00+00","RLC","USD","0.842400000000000000"
"2018-04-03 00:00:00+00","WINGS","USD","0.384300000000000000"
"2018-04-03 00:00:00+00","CVC","USD","0.199600000000000000"
"2018-04-03 00:00:00+00","MCO","USD","4.560000000000000000"
"2018-04-03 00:00:00+00","CFI","USD","0.056700000000000000"
"2018-04-03 00:00:00+00","MTL","USD","3.500000000000000000"
"2018-04-03 00:00:00+00","REQ","USD","0.151700000000000000"
"2018-04-03 00:00:00+00","POE","USD","0.026770000000000000"
"2018-04-03 00:00:00+00","EBTC","USD","0.215400000000000000"
"2018-04-03 00:00:00+00","EMB","USD","0.000026840000000000"
"2018-04-03 00:00:00+00","UKG","USD","0.173300000000000000"
"2018-04-03 00:00:00+00","WETH","USD","383.410000000000000000"
"2018-04-03 00:00:00+00","DAI","USD","1.000000000000000000"
"2018-04-03 00:00:00+00","RVT","USD","0.496100000000000000"
"2018-04-03 00:00:00+00","STORM","USD","0.030640000000000000"
"2018-04-03 00:00:00+00","VEE","USD","0.028810000000000000"
"2018-04-03 00:00:00+00","HOT","USD","0.000000000000000000"
"2018-04-03 00:00:00+00","WAX","USD","0.142000000000000000"
"2018-04-03 00:00:00+00","POWR","USD","0.296300000000000000"
"2018-04-11 00:00:00+00","BQX","USD","1.970000000000000000"
"2018-04-11 00:00:00+00","CFI","USD","0.065590000000000000"
"2018-04-11 00:00:00+00","TAAS","USD","4.040000000000000000"
"2018-04-11 00:00:00+00","ADT","USD","0.033100000000000000"
"2018-04-11 00:00:00+00","FUCK","USD","0.000823600000000000"
"2018-04-11 00:00:00+00","SALT","USD","2.170000000000000000"
"2018-04-11 00:00:00+00","PPT","USD","11.720000000000000000"
"2018-04-11 00:00:00+00","POE","USD","0.028380000000000000"
"2018-04-11 00:00:00+00","PTOY","USD","0.140300000000000000"
"2018-04-11 00:00:00+00","FUEL","USD","0.056970000000000000"
"2018-04-11 00:00:00+00","RCN","USD","0.094520000000000000"
"2018-04-11 00:00:00+00","EBTC","USD","0.171000000000000000"
"2018-04-11 00:00:00+00","TIX","USD","0.341300000000000000"
"2018-04-19 00:00:00+00","WETHD","USD","0.000000000000000000"
"2018-04-19 00:00:00+00","MKRD","USD","0.000000000000000000"
"2018-04-19 00:00:00+00","ZRX","USD","0.926500000000000000"
"2018-04-19 00:00:00+00","REP","USD","32.250000000000000000"
"2018-04-19 00:00:00+00","DGD","USD","243.790000000000000000"
"2018-04-19 00:00:00+00","LUN","USD","11.450000000000000000"
"2018-04-19 00:00:00+00","MLN","USD","62.410000000000000000"
"2018-04-19 00:00:00+00","QTUM","USD","17.570000000000000000"
"2018-04-19 00:00:00+00","EOS","USD","9.180000000000000000"
"2018-04-19 00:00:00+00","OMG","USD","15.150000000000000000"
"2018-04-19 00:00:00+00","PAY","USD","1.340000000000000000"
"2018-04-19 00:00:00+00","ICN","USD","1.240000000000000000"
"2018-04-19 00:00:00+00","SNT","USD","0.132200000000000000"
"2018-04-19 00:00:00+00","GNO","USD","102.170000000000000000"
"2018-04-19 00:00:00+00","STORJ","USD","1.050000000000000000"
"2018-04-19 00:00:00+00","CVC","USD","0.362100000000000000"
"2018-04-19 00:00:00+00","MTL","USD","4.240000000000000000"
"2018-04-19 00:00:00+00","CFI","USD","0.094870000000000000"
"2018-04-19 00:00:00+00","TAAS","USD","5.410000000000000000"
"2018-04-19 00:00:00+00","ROL","USD","0.000000000000000000"
"2018-04-19 00:00:00+00","NMR","USD","15.150000000000000000"
"2018-04-19 00:00:00+00","TRST","USD","0.251900000000000000"
"2018-04-19 00:00:00+00","SALT","USD","3.150000000000000000"
"2018-04-19 00:00:00+00","POE","USD","0.044850000000000000"
"2018-04-19 00:00:00+00","PTOY","USD","0.182500000000000000"
"2018-04-19 00:00:00+00","MANA","USD","0.106300000000000000"
"2018-04-19 00:00:00+00","FUEL","USD","0.080440000000000000"
"2018-04-19 00:00:00+00","EMB","USD","0.000082000000000000"
"2018-04-19 00:00:00+00","RCN","USD","0.125700000000000000"
"2018-04-19 00:00:00+00","NEWB","USD","0.002952000000000000"
"2018-04-19 00:00:00+00","EBTC","USD","0.181700000000000000"
"2018-04-19 00:00:00+00","QSP","USD","0.171400000000000000"
"2018-04-19 00:00:00+00","CAT","USD","0.585700000000000000"
